130,21:45.1,out,Controller 23: 37,1,37,B0 17 25 ,FALSE
131,21:45.1,out,Controller 23: 36,1,36,B0 17 24 ,FALSE
132,21:45.1,out,Controller 23: 35,1,35,B0 17 23 ,FALSE
133,21:45.1,out,Controller 23: 34,1,34,B0 17 22 ,FALSE
134,21:45.1,out,Controller 23: 33,1,33,B0 17 21 ,FALSE
135,21:45.1,out,Controller 23: 32,1,32,B0 17 20 ,FALSE
136,21:45.1,out,Controller 23: 30,1,30,B0 17 1E ,FALSE
137,21:45.1,out,Controller 23: 29,1,29,B0 17 1D ,FALSE
138,21:45.1,out,Controller 23: 28,1,28,B0 17 1C ,FALSE
139,21:45.1,out,Controller 23: 27,1,27,B0 17 1B ,FALSE
140,21:45.1,out,Controller 23: 25,1,25,B0 17 19 ,FALSE
141,21:45.2,out,Controller 23: 24,1,24,B0 17 18 ,FALSE
142,21:45.2,out,Controller 23: 22,1,22,B0 17 16 ,FALSE
143,21:45.2,out,Controller 23: 21,1,21,B0 17 15 ,FALSE
144,21:45.2,out,Controller 23: 20,1,20,B0 17 14 ,FALSE
145,21:45.2,out,Controller 23: 19,1,19,B0 17 13 ,FALSE
146,21:45.2,out,Controller 23: 18,1,18,B0 17 12 ,FALSE
147,21:45.2,out,Controller 23: 17,1,17,B0 17 11 ,FALSE
148,21:45.2,out,Controller 23: 16,1,16,B0 17 10 ,FALSE
149,21:45.2,out,Controller 23: 15,1,15,B0 17 0F ,FALSE
150,21:45.2,out,Controller 23: 14,1,14,B0 17 0E ,FALSE
151,21:45.3,out,Controller 23: 13,1,13,B0 17 0D ,FALSE
152,21:45.3,out,Controller 23: 12,1,12,B0 17 0C ,FALSE
153,21:45.3,out,Controller 23: 11,1,11,B0 17 0B ,FALSE
154,21:45.3,out,Controller 23: 10,1,10,B0 17 0A ,FALSE
155,21:45.3,out,Controller 23: 9,1,9,B0 17 09 ,FALSE
156,21:45.3,out,Controller 23: 8,1,8,B0 17 08 ,FALSE
157,21:45.3,out,Controller 23: 7,1,7,B0 17 07 ,FALSE
158,21:45.3,out,Controller 23: 6,1,6,B0 17 06 ,FALSE
159,21:45.3,out,Controller 23: 5,1,5,B0 17 05 ,FALSE
160,21:45.4,out,Controller 23: 4,1,4,B0 17 04 ,FALSE
161,21:45.4,out,Controller 23: 3,1,3,B0 17 03 ,FALSE
162,21:45.4,out,Controller 23: 2,1,2,B0 17 02 ,FALSE
163,21:45.4,out,Controller 23: 1,1,1,B0 17 01 ,FALSE
164,21:45.4,out,Controller 23: 0,1,0,B0 17 00 ,FALSE
165,21:46.8,out,Controller 23: 1,1,1,B0 17 01 ,FALSE
166,21:46.8,out,Controller 23: 2,1,2,B0 17 02 ,FALSE
167,21:46.9,out,Controller 23: 3,1,3,B0 17 03 ,FALSE
168,21:46.9,out,Controller 23: 5,1,5,B0 17 05 ,FALSE
169,21:46.9,out,Controller 23: 6,1,6,B0 17 06 ,FALSE
170,21:46.9,out,Controller 23: 7,1,7,B0 17 07 ,FALSE
171,21:46.9,out,Controller 23: 8,1,8,B0 17 08 ,FALSE
172,21:46.9,out,Controller 23: 9,1,9,B0 17 09 ,FALSE
173,21:46.9,out,Controller 23: 10,1,10,B0 17 0A ,FALSE
174,21:46.9,out,Controller 23: 11,1,11,B0 17 0B ,FALSE
175,21:46.9,out,Controller 23: 12,1,12,B0 17 0C ,FALSE
176,21:46.9,out,Controller 23: 13,1,13,B0 17 0D ,FALSE
177,21:46.9,out,Controller 23: 14,1,14,B0 17 0E ,FALSE
178,21:46.9,out,Controller 23: 15,1,15,B0 17 0F ,FALSE
179,21:47.0,out,Controller 23: 16,1,16,B0 17 10 ,FALSE
180,21:47.0,out,Controller 23: 17,1,17,B0 17 11 ,FALSE
181,21:47.0,out,Controller 23: 18,1,18,B0 17 12 ,FALSE
182,21:47.0,out,Controller 23: 19,1,19,B0 17 13 ,FALSE
183,21:47.0,out,Controller 23: 20,1,20,B0 17 14 ,FALSE
184,21:47.0,out,Controller 23: 21,1,21,B0 17 15 ,FALSE
185,21:47.0,out,Controller 23: 22,1,22,B0 17 16 ,FALSE
186,21:47.1,out,Controller 23: 23,1,23,B0 17 17 ,FALSE
187,21:47.1,out,Controller 23: 24,1,24,B0 17 18 ,FALSE
188,21:47.1,out,Controller 23: 25,1,25,B0 17 19 ,FALSE
189,21:47.1,out,Controller 23: 26,1,26,B0 17 1A ,FALSE
190,21:47.1,out,Controller 23: 27,1,27,B0 17 1B ,FALSE
191,21:47.1,out,Controller 23: 28,1,28,B0 17 1C ,FALSE
192,21:47.1,out,Controller 23: 29,1,29,B0 17 1D ,FALSE
193,21:47.1,out,Controller 23: 30,1,30,B0 17 1E ,FALSE
194,21:47.2,out,Controller 23: 31,1,31,B0 17 1F ,FALSE
195,21:47.2,out,Controller 23: 32,1,32,B0 17 20 ,FALSE
196,21:47.2,out,Controller 23: 33,1,33,B0 17 21 ,FALSE
197,21:47.2,out,Controller 23: 34,1,34,B0 17 22 ,FALSE
198,21:47.2,out,Controller 23: 35,1,35,B0 17 23 ,FALSE
199,21:47.2,out,Controller 23: 36,1,36,B0 17 24 ,FALSE
200,21:47.2,out,Controller 23: 37,1,37,B0 17 25 ,FALSE
201,21:47.2,out,Controller 23: 38,1,38,B0 17 26 ,FALSE
202,21:47.2,out,Controller 23: 39,1,39,B0 17 27 ,FALSE
203,21:47.2,out,Controller 23: 40,1,40,B0 17 28 ,FALSE
204,21:47.2,out,Controller 23: 41,1,41,B0 17 29 ,FALSE
205,21:47.2,out,Controller 23: 42,1,42,B0 17 2A ,FALSE
206,21:47.3,out,Controller 23: 43,1,43,B0 17 2B ,FALSE
207,21:47.3,out,Controller 23: 44,1,44,B0 17 2C ,FALSE
208,21:47.3,out,Controller 23: 45,1,45,B0 17 2D ,FALSE
209,21:47.3,out,Controller 23: 46,1,46,B0 17 2E ,FALSE
210,21:47.3,out,Controller 23: 47,1,47,B0 17 2F ,FALSE
211,21:47.3,out,Controller 23: 48,1,48,B0 17 30 ,FALSE
212,21:47.3,out,Controller 23: 49,1,49,B0 17 31 ,FALSE
213,21:47.3,out,Controller 23: 50,1,50,B0 17 32 ,FALSE
214,21:47.3,out,Controller 23: 51,1,51,B0 17 33 ,FALSE
215,21:47.4,out,Controller 23: 52,1,52,B0 17 34 ,FALSE
216,21:47.4,out,Controller 23: 53,1,53,B0 17 35 ,FALSE
217,21:47.4,out,Controller 23: 54,1,54,B0 17 36 ,FALSE
218,21:47.4,out,Controller 23: 55,1,55,B0 17 37 ,FALSE
219,21:47.4,out,Controller 23: 56,1,56,B0 17 38 ,FALSE
220,21:47.4,out,Controller 23: 57,1,57,B0 17 39 ,FALSE
221,21:47.4,out,Controller 23: 58,1,58,B0 17 3A ,FALSE
222,21:47.4,out,Controller 23: 59,1,59,B0 17 3B ,FALSE
223,21:47.4,out,Controller 23: 60,1,60,B0 17 3C ,FALSE
224,21:47.4,out,Controller 23: 61,1,61,B0 17 3D ,FALSE
225,21:47.4,out,Controller 23: 62,1,62,B0 17 3E ,FALSE
226,21:47.5,out,Controller 23: 63,1,63,B0 17 3F ,FALSE
227,21:47.5,out,Controller 23: 64,1,64,B0 17 40 ,FALSE
228,21:48.7,out,Controller 24: 65,1,65,B0 18 41 ,FALSE
229,21:48.8,out,Controller 24: 66,1,66,B0 18 42 ,FALSE
230,21:48.8,out,Controller 24: 68,1,68,B0 18 44 ,FALSE
231,21:48.8,out,Controller 24: 70,1,70,B0 18 46 ,FALSE
232,21:48.8,out,Controller 24: 72,1,72,B0 18 48 ,FALSE
233,21:48.8,out,Controller 24: 74,1,74,B0 18 4A ,FALSE
234,21:48.8,out,Controller 24: 76,1,76,B0 18 4C ,FALSE
235,21:48.8,out,Controller 24: 78,1,78,B0 18 4E ,FALSE
